City,State,Latitude,Longitude,Cases,Population
Mumbai,Maharashtra,19.076,72.8777,1500,20400000
Delhi,Delhi,28.7041,77.1025,1200,19000000
Kolkata,West Bengal,22.5726,88.3639,700,15000000
Bengaluru,Karnataka,12.9716,77.5946,800,12000000
Chennai,Tamil Nadu,13.0827,80.2707,600,11000000
Hyderabad,Telangana,17.385,78.4867,650,10000000
Pune,Maharashtra,18.5204,73.8567,500,7200000
Ahmedabad,Gujarat,23.0225,72.5714,450,8000000
Jaipur,Rajasthan,26.9124,75.7873,300,4000000
Lucknow,Uttar Pradesh,26.8467,80.9462,350,3800000
Chandigarh,Chandigarh,30.7333,76.7794,200,1100000
Bhopal,Madhya Pradesh,23.2599,77.4126,250,2400000
Patna,Bihar,25.5941,85.1376,400,2000000
Bhubaneswar,Odisha,20.2961,85.8245,220,1000000
Guwahati,Assam,26.1445,91.7362,180,960000
Kochi,Kerala,9.9312,76.2673,160,680000
Indore,Madhya Pradesh,22.7196,75.8577,270,2000000
Nagpur,Maharashtra,21.1458,79.0882,310,2400000
Surat,Gujarat,21.1702,72.8311,290,4500000
Visakhapatnam,Andhra Pradesh,17.6868,83.2185,330,2000000
